5B38,337448.952834471,301219.6691317112
5B39,337448.952834471,285554.6642966501
5B3A,342171.0072705582,274207.5772998403
5B3B,352418.8697268444,310056.3385450908
5B3C,353624.5009065709,298207.168144164
5B3D,356638.5778916163,291880.9161265996
5B3E,358346.5550212345,276316.3279723618
5B3F,368493.9484803964,311863.838987527
5B40,367790.6638934091,293588.0000758275
5B41,377374.1483268521,278796.8900403765
5B42,380349.3193906003,285956.3310199437
5B43,376431.0188600483,304232.1701192584
5B44,389592.4896256793,301520.9191741814
5B45,385372.7814609074,289671.7487732546
5B46,394515.4823774385,270994.2431382615
5B47,396524.8671412766,284148.8303898924
5B48,408581.1763671524,288567.1650965822
